Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787609694,6,,Aggregated,2.900000,0.000000,2000,2000,2200,2300,2400,2500,2500,2500,2500,2500,2500,414,0,1300,1418.4742594215961,1084.9123999942094,2494.9930000002496,351.0
1787609695,6,POST,/chat/completions,3.100000,0.000000,1900,2100,2200,2200,2400,2500,2500,2500,2500,2500,2500,418,0,1300,1422.5472827764638,1084.9123999942094,2494.9930000002496,351.0
1787609695,6,,Aggregated,3.100000,0.000000,1900,2100,2200,2200,2400,2500,2500,2500,2500,2500,2500,418,0,1300,1422.5472827764638,1084.9123999942094,2494.9930000002496,351.0
1787609696,6,POST,/chat/completions,3.100000,0.000000,1900,2100,2200,2300,2400,2500,2500,2500,2500,2500,2500,420,0,1300,1425.6309466680423,1084.9123999942094,2494.9930000002496,351.0
1787609696,6,,Aggregated,3.100000,0.000000,1900,2100,2200,2300,2400,2500,2500,2500,2500,2500,2500,420,0,1300,1425.6309466680423,1084.9123999942094,2494.9930000002496,351.0
1787609697,6,POST,/chat/completions,3.000000,0.000000,1800,2100,2200,2300,2400,2500,2500,2500,2500,2500,2500,423,0,1300,1427.3213257696084,1084.9123999942094,2494.9930000002496,351.0
1787609697,6,,Aggregated,3.000000,0.000000,1800,2100,2200,2300,2400,2500,2500,2500,2500,2500,2500,423,0,1300,1427.3213257696084,1084.9123999942094,2494.9930000002496,351.0
1787609698,6,POST,/chat/completions,3.000000,0.000000,1800,2000,2200,2200,2400,2500,2500,2500,2500,2500,2500,426,0,1300,1429.6198633815486,1084.9123999942094,2494.9930000002496,351.0
1787609698,6,,Aggregated,3.000000,0.000000,1800,2000,2200,2200,2400,2500,2500,2500,2500,2500,2500,426,0,1300,1429.6198633815486,1084.9123999942094,2494.9930000002496,351.0
1787609699,6,POST,/chat/completions,3.100000,0.000000,1800,2000,2100,2200,2400,2500,2500,2500,2500,2500,2500,429,0,1300,1432.7438748263894,1084.9123999942094,2494.9930000002496,351.0
1787609699,6,,Aggregated,3.100000,0.000000,1800,2000,2100,2200,2400,2500,2500,2500,2500,2500,2500,429,0,1300,1432.7438748263894,1084.9123999942094,2494.9930000002496,351.0
1787609700,6,POST,/chat/completions,3.100000,0.000000,1800,2000,2000,2100,2400,2500,2500,2500,2500,2500,2500,432,0,1300,1435.968667130712,1084.9123999942094,2494.9930000002496,351.0
1787609700,6,,Aggregated,3.100000,0.000000,1800,2000,2000,2100,2400,2500,2500,2500,2500,2500,2500,432,0,1300,1435.968667130712,1084.9123999942094,2494.9930000002496,351.0
1787609701,6,POST,/chat/completions,3.000000,0.000000,1900,2000,2000,2100,2300,2500,2500,2500,2500,2500,2500,436,0,1300,1440.7318268358972,1084.9123999942094,2494.9930000002496,351.0
1787609701,6,,Aggregated,3.000000,0.000000,1900,2000,2000,2100,2300,2500,2500,2500,2500,2500,2500,436,0,1300,1440.7318268358972,1084.9123999942094,2494.9930000002496,351.0
1787609702,6,POST,/chat/completions,3.000000,0.000000,1900,2000,2000,2100,2300,2300,2500,2500,2500,2500,2500,439,0,1300,1444.5747403200035,1084.9123999942094,2494.9930000002496,351.0
1787609702,6,,Aggregated,3.000000,0.000000,1900,2000,2000,2100,2300,2300,2500,2500,2500,2500,2500,439,0,1300,1444.5747403200035,1084.9123999942094,2494.9930000002496,351.0
1787609703,6,POST,/chat/completions,3.100000,0.000000,1900,1900,2000,2100,2200,2300,2300,2300,2300,2300,2300,441,0,1300,1445.818425171157,1084.9123999942094,2494.9930000002496,351.0
1787609703,6,,Aggregated,3.100000,0.000000,1900,1900,2000,2100,2200,2300,2300,2300,2300,2300,2300,441,0,1300,1445.818425171157,1084.9123999942094,2494.9930000002496,351.0
1787609704,6,POST,/chat/completions,3.100000,0.000000,1800,1900,1900,2000,2200,2300,2300,2300,2300,2300,2300,445,0,1300,1448.5989591022403,1084.9123999942094,2494.9930000002496,351.0
1787609704,6,,Aggregated,3.100000,0.000000,1800,1900,1900,2000,2200,2300,2300,2300,2300,2300,2300,445,0,1300,1448.5989591022403,1084.9123999942094,2494.9930000002496,351.0
1787609705,6,POST,/chat/completions,3.000000,0.000000,1800,1900,1900,2000,2200,2300,2300,2300,2300,2300,2300,448,0,1300,1450.3529799117782,1084.9123999942094,2494.9930000002496,351.0
1787609705,6,,Aggregated,3.000000,0.000000,1800,1900,1900,2000,2200,2300,2300,2300,2300,2300,2300,448,0,1300,1450.3529799117782,1084.9123999942094,2494.9930000002496,351.0
1787609706,6,POST,/chat/completions,3.000000,0.000000,1800,1900,1900,2000,2100,2200,2300,2300,2300,2300,2300,451,0,1300,1452.2944000010646,1084.9123999942094,2494.9930000002496,351.0
1787609706,6,,Aggregated,3.000000,0.000000,1800,1900,1900,2000,2100,2200,2300,2300,2300,2300,2300,451,0,1300,1452.2944000010646,1084.9123999942094,2494.9930000002496,351.0
1787609707,6,POST,/chat/completions,3.100000,0.000000,1800,1900,1900,1900,2100,2200,2300,2300,2300,2300,2300,455,0,1400,1454.721186814157,1084.9123999942094,2494.9930000002496,351.0
1787609707,6,,Aggregated,3.100000,0.000000,1800,1900,1900,1900,2100,2200,2300,2300,2300,2300,2300,455,0,1400,1454.721186814157,1084.9123999942094,2494.9930000002496,351.0
1787609708,6,POST,/chat/completions,3.100000,0.000000,1800,1900,1900,1900,2100,2200,2300,2300,2300,2300,2300,458,0,1400,1457.0163827520764,1084.9123999942094,2494.9930000002496,351.0
1787609708,6,,Aggregated,3.100000,0.000000,1800,1900,1900,1900,2100,2200,2300,2300,2300,2300,2300,458,0,1400,1457.0163827520764,1084.9123999942094,2494.9930000002496,351.0
1787609709,6,POST,/chat/completions,3.100000,0.000000,1800,1900,1900,1900,2100,2200,2300,2300,2300,2300,2300,461,0,1400,1460.0768865518844,1084.9123999942094,2494.9930000002496,351.0
1787609709,6,,Aggregated,3.100000,0.000000,1800,1900,1900,1900,2100,2200,2300,2300,2300,2300,2300,461,0,1400,1460.0768865518844,1084.9123999942094,2494.9930000002496,351.0
1787609710,6,POST,/chat/completions,3.100000,0.000000,1800,1900,1900,1900,2000,2100,2300,2300,2300,2300,2300,465,0,1400,1462.7140245171295,1084.9123999942094,2494.9930000002496,351.0
1787609710,6,,Aggregated,3.100000,0.000000,1800,1900,1900,1900,2000,2100,2300,2300,2300,2300,2300,465,0,1400,1462.7140245171295,1084.9123999942094,2494.9930000002496,351.0
1787609711,6,POST,/chat/completions,3.100000,0.000000,1800,1800,1900,1900,2000,2100,2300,2300,2300,2300,2300,467,0,1400,1463.6923713072122,1084.9123999942094,2494.9930000002496,351.0
1787609711,6,,Aggregated,3.100000,0.000000,1800,1800,1900,1900,2000,2100,2300,2300,2300,2300,2300,467,0,1400,1463.6923713072122,1084.9123999942094,2494.9930000002496,351.0
1787609712,6,POST,/chat/completions,3.100000,0.000000,1800,1900,1900,1900,1900,2000,2100,2100,2100,2100,2100,471,0,1400,1466.492308918231,1084.9123999942094,2494.9930000002496,351.0
1787609712,6,,Aggregated,3.100000,0.000000,1800,1900,1900,1900,1900,2000,2100,2100,2100,2100,2100,471,0,1400,1466.492308918231,1084.9123999942094,2494.9930000002496,351.0
1787609713,6,POST,/chat/completions,3.200000,0.000000,1800,1900,1900,1900,1900,2000,2100,2100,2100,2100,2100,475,0,1400,1468.3830562115672,1084.9123999942094,2494.9930000002496,351.0
1787609713,6,,Aggregated,3.200000,0.000000,1800,1900,1900,1900,1900,2000,2100,2100,2100,2100,2100,475,0,1400,1468.3830562115672,1084.9123999942094,2494.9930000002496,351.0
1787609714,6,POST,/chat/completions,3.200000,0.000000,1800,1900,1900,1900,2100,2200,2200,2200,2200,2200,2200,477,0,1400,1471.3316194979627,1084.9123999942094,2494.9930000002496,351.0
1787609714,6,,Aggregated,3.200000,0.000000,1800,1900,1900,1900,2100,2200,2200,2200,2200,2200,2200,477,0,1400,1471.3316194979627,1084.9123999942094,2494.9930000002496,351.0
1787609715,6,POST,/chat/completions,3.200000,0.000000,1800,1900,1900,1900,2100,2200,2200,2200,2200,2200,2200,479,0,1400,1471.547234656704,1084.9123999942094,2494.9930000002496,351.0
1787609715,6,,Aggregated,3.200000,0.000000,1800,1900,1900,1900,2100,2200,2200,2200,2200,2200,2200,479,0,1400,1471.547234656704,1084.9123999942094,2494.9930000002496,351.0
1787609716,6,POST,/chat/completions,3.200000,0.000000,1800,1900,1900,2000,2200,2200,2200,2200,2200,2200,2200,483,0,1400,1474.227931885245,1084.9123999942094,2494.9930000002496,351.0
1787609716,6,,Aggregated,3.200000,0.000000,1800,1900,1900,2000,2200,2200,2200,2200,2200,2200,2200,483,0,1400,1474.227931885245,1084.9123999942094,2494.9930000002496,351.0
1787609717,6,POST,/chat/completions,3.200000,0.000000,1800,1900,2000,2100,2200,2200,2300,2300,2300,2300,2300,487,0,1400,1477.1748552373415,1084.9123999942094,2494.9930000002496,351.0
1787609717,6,,Aggregated,3.200000,0.000000,1800,1900,2000,2100,2200,2200,2300,2300,2300,2300,2300,487,0,1400,1477.1748552373415,1084.9123999942094,2494.9930000002496,351.0
1787609718,8,POST,/chat/completions,3.200000,0.000000,1800,1900,2200,2200,2200,2300,2400,2400,2400,2400,2400,490,0,1400,1480.198219184923,1084.9123999942094,2494.9930000002496,351.0
1787609718,8,,Aggregated,3.200000,0.000000,1800,1900,2200,2200,2200,2300,2400,2400,2400,2400,2400,490,0,1400,1480.198219184923,1084.9123999942094,2494.9930000002496,351.0
1787609719,10,POST,/chat/completions,3.000000,0.000000,1800,2100,2200,2200,2200,2300,2400,2400,2400,2400,2400,492,0,1400,1481.5653500012766,1084.9123999942094,2494.9930000002496,351.0
1787609719,10,,Aggregated,3.000000,0.000000,1800,2100,2200,2200,2200,2300,2400,2400,2400,2400,2400,492,0,1400,1481.5653500012766,1084.9123999942094,2494.9930000002496,351.0
1787609720,10,POST,/chat/completions,3.100000,0.000000,1900,2100,2200,2200,2300,2400,2400,2400,2400,2400,2400,496,0,1400,1485.2950784287157,1084.9123999942094,2494.9930000002496,351.0
1787609720,10,,Aggregated,3.100000,0.000000,1900,2100,2200,2200,2300,2400,2400,2400,2400,2400,2400,496,0,1400,1485.2950784287157,1084.9123999942094,2494.9930000002496,351.0
1787609721,10,POST,/chat/completions,3.200000,0.000000,2100,2200,2200,2300,2500,2500,2700,2700,2700,2700,2700,499,0,1400,1491.9555086185474,1084.9123999942094,2692.8169000020716,351.0
1787609721,10,,Aggregated,3.200000,0.000000,2100,2200,2200,2300,2500,2500,2700,2700,2700,2700,2700,499,0,1400,1491.9555086185474,1084.9123999942094,2692.8169000020716,351.0
1787609722,10,POST,/chat/completions,3.100000,0.000000,2200,2200,2300,2400,2500,2700,2800,2800,2800,2800,2800,501,0,1400,1496.4975678655778,1084.9123999942094,2801.9496999913827,351.0
1787609722,10,,Aggregated,3.100000,0.000000,2200,2200,2300,2400,2500,2700,2800,2800,2800,2800,2800,501,0,1400,1496.4975678655778,1084.9123999942094,2801.9496999913827,351.0
1787609723,10,POST,/chat/completions,3.000000,0.000000,2200,2400,2500,2700,3000,3100,3500,3500,3500,3500,3500,505,0,1400,1509.2311716845402,1084.9123999942094,3525.870900019072,351.0
1787609723,10,,Aggregated,3.000000,0.000000,2200,2400,2500,2700,3000,3100,3500,3500,3500,3500,3500,505,0,1400,1509.2311716845402,1084.9123999942094,3525.870900019072,351.0
1787609724,10,POST,/chat/completions,3.100000,0.000000,2300,2500,2800,2800,3100,3200,3500,3500,3500,3500,3500,508,0,1400,1517.5979724423144,1084.9123999942094,3525.870900019072,351.0
1787609724,10,,Aggregated,3.100000,0.000000,2300,2500,2800,2800,3100,3200,3500,3500,3500,3500,3500,508,0,1400,1517.5979724423144,1084.9123999942094,3525.870900019072,351.0
1787609725,10,POST,/chat/completions,3.200000,0.000000,2500,2800,2800,3000,3300,3400,3500,3500,3500,3500,3500,512,0,1400,1529.7540529310254,1084.9123999942094,3525.870900019072,351.0
1787609725,10,,Aggregated,3.200000,0.000000,2500,2800,2800,3000,3300,3400,3500,3500,3500,3500,3500,512,0,1400,1529.7540529310254,1084.9123999942094,3525.870900019072,351.0
1787609726,10,POST,/chat/completions,3.100000,0.000000,2500,2800,2900,3000,3200,3400,3500,3500,3500,3500,3500,514,0,1400,1535.3867869663025,1084.9123999942094,3525.870900019072,351.0
1787609726,10,,Aggregated,3.100000,0.000000,2500,2800,2900,3000,3200,3400,3500,3500,3500,3500,3500,514,0,1400,1535.3867869663025,1084.9123999942094,3525.870900019072,351.0
1787609727,10,POST,/chat/completions,3.000000,0.000000,2700,2800,3100,3200,3400,3500,3500,3500,3500,3500,3500,517,0,1400,1544.8315361714192,1084.9123999942094,3525.870900019072,351.0
1787609727,10,,Aggregated,3.000000,0.000000,2700,2800,3100,3200,3400,3500,3500,3500,3500,3500,3500,517,0,1400,1544.8315361714192,1084.9123999942094,3525.870900019072,351.0
1787609728,10,POST,/chat/completions,3.000000,0.000000,2800,3100,3200,3300,3400,3500,3500,3500,3500,3500,3500,520,0,1400,1553.8614638473798,1084.9123999942094,3525.870900019072,351.0
1787609728,10,,Aggregated,3.000000,0.000000,2800,3100,3200,3300,3400,3500,3500,3500,3500,3500,3500,520,0,1400,1553.8614638473798,1084.9123999942094,3525.870900019072,351.0
1787609729,10,POST,/chat/completions,3.300000,0.000000,2900,3200,3300,3300,3500,3500,3500,3500,3500,3500,3500,524,0,1400,1566.5758513371288,1084.9123999942094,3525.870900019072,351.0
1787609729,10,,Aggregated,3.300000,0.000000,2900,3200,3300,3300,3500,3500,3500,3500,3500,3500,3500,524,0,1400,1566.5758513371288,1084.9123999942094,3525.870900019072,351.0
1787609730,10,POST,/chat/completions,3.100000,0.000000,3000,3200,3300,3300,3500,3500,3600,3600,3600,3600,3600,527,0,1400,1576.374902467977,1084.9123999942094,3622.9899000027217,351.0
1787609730,10,,Aggregated,3.100000,0.000000,3000,3200,3300,3300,3500,3500,3600,3600,3600,3600,3600,527,0,1400,1576.374902467977,1084.9123999942094,3622.9899000027217,351.0
1787609731,10,POST,/chat/completions,3.000000,0.000000,3200,3300,3300,3400,3500,3500,3600,3600,3600,3600,3600,529,0,1400,1582.042357468091,1084.9123999942094,3622.9899000027217,351.0
1787609731,10,,Aggregated,3.000000,0.000000,3200,3300,3300,3400,3500,3500,3600,3600,3600,3600,3600,529,0,1400,1582.042357468091,1084.9123999942094,3622.9899000027217,351.0
1787609732,10,POST,/chat/completions,3.100000,0.000000,3200,3300,3300,3400,3500,3600,3600,3600,3600,3600,3600,533,0,1400,1593.9234527215947,1084.9123999942094,3624.9316000030376,351.0
1787609732,10,,Aggregated,3.100000,0.000000,3200,3300,3300,3400,3500,3600,3600,3600,3600,3600,3600,533,0,1400,1593.9234527215947,1084.9123999942094,3624.9316000030376,351.0
1787609733,10,POST,/chat/completions,3.200000,0.000000,3200,3300,3300,3400,3500,3600,3600,3600,3600,3600,3600,537,0,1400,1605.4036281202978,1084.9123999942094,3624.9316000030376,351.0
1787609733,10,,Aggregated,3.200000,0.000000,3200,3300,3300,3400,3500,3600,3600,3600,3600,3600,3600,537,0,1400,1605.4036281202978,1084.9123999942094,3624.9316000030376,351.0
1787609734,10,POST,/chat/completions,3.100000,0.000000,3200,3300,3300,3400,3600,3600,3800,3800,3800,3800,3800,540,0,1400,1614.2715609270251,1084.9123999942094,3812.500900006853,351.0
1787609734,10,,Aggregated,3.100000,0.000000,3200,3300,3300,3400,3600,3600,3800,3800,3800,3800,3800,540,0,1400,1614.2715609270251,1084.9123999942094,3812.500900006853,351.0
1787609735,10,POST,/chat/completions,3.100000,0.000000,3200,3300,3300,3500,3600,3600,3800,3800,3800,3800,3800,541,0,1400,1616.4891214428756,1084.9123999942094,3812.500900006853,351.0
1787609735,10,,Aggregated,3.100000,0.000000,3200,3300,3300,3500,3600,3600,3800,3800,3800,3800,3800,541,0,1400,1616.4891214428756,1084.9123999942094,3812.500900006853,351.0
1787609736,10,POST,/chat/completions,3.100000,0.000000,3200,3300,3300,3500,3600,3600,3800,3800,3800,3800,3800,545,0,1400,1626.871113579105,1084.9123999942094,3812.500900006853,351.0
1787609736,10,,Aggregated,3.100000,0.000000,3200,3300,3300,3500,3600,3600,3800,3800,3800,3800,3800,545,0,1400,1626.871113579105,1084.9123999942094,3812.500900006853,351.0
1787609737,10,POST,/chat/completions,3.200000,0.000000,3100,3200,3300,3500,3600,3600,3800,3800,3800,3800,3800,549,0,1400,1636.828893261668,1084.9123999942094,3812.500900006853,351.0
1787609737,10,,Aggregated,3.200000,0.000000,3100,3200,3300,3500,3600,3600,3800,3800,3800,3800,3800,549,0,1400,1636.828893261668,1084.9123999942094,3812.500900006853,351.0
1787609738,10,POST,/chat/completions,3.200000,0.000000,3100,3300,3400,3500,3600,3600,3800,3800,3800,3800,3800,552,0,1400,1644.925655617123,1084.9123999942094,3812.500900006853,351.0
1787609738,10,,Aggregated,3.200000,0.000000,3100,3300,3400,3500,3600,3600,3800,3800,3800,3800,3800,552,0,1400,1644.925655617123,1084.9123999942094,3812.500900006853,351.0
1787609739,10,POST,/chat/completions,3.000000,0.000000,3100,3300,3400,3500,3600,3600,3800,3800,3800,3800,3800,555,0,1400,1653.276754595782,1084.9123999942094,3812.500900006853,351.0
1787609739,10,,Aggregated,3.000000,0.000000,3100,3300,3400,3500,3600,3600,3800,3800,3800,3800,3800,555,0,1400,1653.276754595782,1084.9123999942094,3812.500900006853,351.0
1787609740,10,POST,/chat/completions,3.100000,0.000000,3100,3300,3400,3400,3600,3600,3800,3800,3800,3800,3800,557,0,1400,1657.7900366259792,1084.9123999942094,3812.500900006853,351.0
1787609740,10,,Aggregated,3.100000,0.000000,3100,3300,3400,3400,3600,3600,3800,3800,3800,3800,3800,557,0,1400,1657.7900366259792,1084.9123999942094,3812.500900006853,351.0
1787609741,10,POST,/chat/completions,3.200000,0.000000,3100,3300,3400,3400,3600,3600,3800,3800,3800,3800,3800,561,0,1400,1668.0848989317171,1084.9123999942094,3812.500900006853,351.0
1787609741,10,,Aggregated,3.200000,0.000000,3100,3300,3400,3400,3600,3600,3800,3800,3800,3800,3800,561,0,1400,1668.0848989317171,1084.9123999942094,3812.500900006853,351.0
1787609742,10,POST,/chat/completions,3.100000,0.000000,3100,3300,3400,3400,3600,3700,3800,3800,3800,3800,3800,564,0,1400,1675.9960349302526,1084.9123999942094,3812.500900006853,351.0
1787609742,10,,Aggregated,3.100000,0.000000,3100,3300,3400,3400,3600,3700,3800,3800,3800,3800,3800,564,0,1400,1675.9960349302526,1084.9123999942094,3812.500900006853,351.0
1787609743,10,POST,/chat/completions,3.200000,0.000000,3100,3300,3400,3400,3500,3700,3800,3800,3800,3800,3800,568,0,1400,1686.5926294026074,1084.9123999942094,3812.500900006853,351.0
1787609743,10,,Aggregated,3.200000,0.000000,3100,3300,3400,3400,3500,3700,3800,3800,3800,3800,3800,568,0,1400,1686.5926294026074,1084.9123999942094,3812.500900006853,351.0
1787609744,10,POST,/chat/completions,3.100000,0.000000,3100,3300,3400,3400,3500,3600,3700,3700,3700,3700,3700,570,0,1400,1690.6378342117503,1084.9123999942094,3812.500900006853,351.0
1787609744,10,,Aggregated,3.100000,0.000000,3100,3300,3400,3400,3500,3600,3700,3700,3700,3700,3700,570,0,1400,1690.6378342117503,1084.9123999942094,3812.500900006853,351.0
1787609745,10,POST,/chat/completions,3.200000,0.000000,3100,3300,3400,3400,3500,3700,3800,3800,3800,3800,3800,573,0,1400,1699.586595463677,1084.9123999942094,3812.500900006853,351.0
1787609745,10,,Aggregated,3.200000,0.000000,3100,3300,3400,3400,3500,3700,3800,3800,3800,3800,3800,573,0,1400,1699.586595463677,1084.9123999942094,3812.500900006853,351.0
1787609746,10,POST,/chat/completions,3.100000,0.000000,3100,3300,3400,3400,3500,3800,3900,3900,3900,3900,3900,577,0,1400,1710.2906604864806,1084.9123999942094,3850.1229000103194,351.0
1787609746,10,,Aggregated,3.100000,0.000000,3100,3300,3400,3400,3500,3800,3900,3900,3900,3900,3900,577,0,1400,1710.2906604864806,1084.9123999942094,3850.1229000103194,351.0
1787609747,10,POST,/chat/completions,3.100000,0.000000,3200,3300,3400,3400,3700,3800,3900,3900,3900,3900,3900,580,0,1400,1718.191057932262,1084.9123999942094,3850.1229000103194,351.0
1787609747,10,,Aggregated,3.100000,0.000000,3200,3300,3400,3400,3700,3800,3900,3900,3900,3900,3900,580,0,1400,1718.191057932262,1084.9123999942094,3850.1229000103194,351.0
1787609748,10,POST,/chat/completions,2.900000,0.000000,3200,3300,3400,3400,3800,3800,3900,3900,3900,3900,3900,583,0,1400,1724.6872171538755,1084.9123999942094,3850.1229000103194,351.0
1787609748,10,,Aggregated,2.900000,0.000000,3200,3300,3400,3400,3800,3800,3900,3900,3900,3900,3900,583,0,1400,1724.6872171538755,1084.9123999942094,3850.1229000103194,351.0
1787609749,10,POST,/chat/completions,3.100000,0.000000,3100,3300,3400,3500,3800,3800,3900,3900,3900,3900,3900,585,0,1400,1730.2518227362993,1084.9123999942094,3850.1229000103194,351.0
1787609749,10,,Aggregated,3.100000,0.000000,3100,3300,3400,3500,3800,3800,3900,3900,3900,3900,3900,585,0,1400,1730.2518227362993,1084.9123999942094,3850.1229000103194,351.0
1787609750,10,POST,/chat/completions,3.100000,0.000000,3100,3300,3400,3600,3800,3800,3900,3900,3900,3900,3900,589,0,1400,1738.983811885818,1084.9123999942094,3850.1229000103194,351.0
1787609750,10,,Aggregated,3.100000,0.000000,3100,3300,3400,3600,3800,3800,3900,3900,3900,3900,3900,589,0,1400,1738.983811885818,1084.9123999942094,3850.1229000103194,351.0
1787609751,10,POST,/chat/completions,3.100000,0.000000,3100,3300,3400,3500,3800,3800,3900,3900,3900,3900,3900,593,0,1400,1748.0346285003338,1084.9123999942094,3850.1229000103194,351.0
1787609751,10,,Aggregated,3.100000,0.000000,3100,3300,3400,3500,3800,3800,3900,3900,3900,3900,3900,593,0,1400,1748.0346285003338,1084.9123999942094,3850.1229000103194,351.0
1787609752,10,POST,/chat/completions,3.000000,0.000000,3100,3400,3400,3500,3800,3800,3900,3900,3900,3900,3900,596,0,1400,1755.7492018468295,1084.9123999942094,3850.1229000103194,351.0
1787609752,10,,Aggregated,3.000000,0.000000,3100,3400,3400,3500,3800,3800,3900,3900,3900,3900,3900,596,0,1400,1755.7492018468295,1084.9123999942094,3850.1229000103194,351.0
1787609753,10,POST,/chat/completions,2.900000,0.000000,3100,3400,3400,3600,3800,3800,3900,3900,3900,3900,3900,598,0,1400,1760.178755017873,1084.9123999942094,3850.1229000103194,351.0
1787609753,10,,Aggregated,2.900000,0.000000,3100,3400,3400,3600,3800,3800,3900,3900,3900,3900,3900,598,0,1400,1760.178755017873,1084.9123999942094,3850.1229000103194,351.0
1787609754,10,POST,/chat/completions,3.100000,0.000000,3100,3400,3400,3400,3800,3800,3900,3900,3900,3900,3900,601,0,1400,1766.2236176383915,1084.9123999942094,3850.1229000103194,351.0
1787609754,10,,Aggregated,3.100000,0.000000,3100,3400,3400,3400,3800,3800,3900,3900,3900,3900,3900,601,0,1400,1766.2236176383915,1084.9123999942094,3850.1229000103194,351.0
1787609755,10,POST,/chat/completions,3.200000,0.000000,3100,3400,3400,3400,3600,3800,3900,3900,3900,3900,3900,605,0,1400,1774.7122995052698,1084.9123999942094,3850.1229000103194,351.0
1787609755,10,,Aggregated,3.200000,0.000000,3100,3400,3400,3400,3600,3800,3900,3900,3900,3900,3900,605,0,1400,1774.7122995052698,1084.9123999942094,3850.1229000103194,351.0
1787609756,10,POST,/chat/completions,3.100000,0.000000,3100,3400,3400,3400,3600,3800,3800,3800,3800,3800,3800,609,0,1400,1783.8661868648687,1084.9123999942094,3850.1229000103194,351.0
1787609756,10,,Aggregated,3.100000,0.000000,3100,3400,3400,3400,3600,3800,3800,3800,3800,3800,3800,609,0,1400,1783.8661868648687,1084.9123999942094,3850.1229000103194,351.0
1787609757,10,POST,/chat/completions,2.900000,0.000000,3100,3400,3400,3400,3600,3700,3800,3800,3800,3800,3800,612,0,1500,1790.764814216803,1084.9123999942094,3850.1229000103194,351.0
1787609757,10,,Aggregated,2.900000,0.000000,3100,3400,3400,3400,3600,3700,3800,3800,3800,3800,3800,612,0,1500,1790.764814216803,1084.9123999942094,3850.1229000103194,351.0
1787609758,10,POST,/chat/completions,2.900000,0.000000,2900,3400,3400,3400,3600,3700,3700,3700,3700,3700,3700,613,0,1500,1791.9187631332609,1084.9123999942094,3850.1229000103194,351.0
1787609758,10,,Aggregated,2.900000,0.000000,2900,3400,3400,3400,3600,3700,3700,3700,3700,3700,3700,613,0,1500,1791.9187631332609,1084.9123999942094,3850.1229000103194,351.0
1787609759,10,POST,/chat/completions,3.200000,0.000000,2900,3400,3400,3500,3600,3700,3800,3800,3800,3800,3800,617,0,1500,1800.6686012977505,1084.9123999942094,3850.1229000103194,351.0
1787609759,10,,Aggregated,3.200000,0.000000,2900,3400,3400,3500,3600,3700,3800,3800,3800,3800,3800,617,0,1500,1800.6686012977505,1084.9123999942094,3850.1229000103194,351.0
1787609760,10,POST,/chat/completions,3.300000,0.000000,3300,3400,3500,3500,3600,3700,3800,3800,3800,3800,3800,621,0,1500,1808.964164574419,1084.9123999942094,3850.1229000103194,351.0
1787609760,10,,Aggregated,3.300000,0.000000,3300,3400,3500,3500,3600,3700,3800,3800,3800,3800,3800,621,0,1500,1808.964164574419,1084.9123999942094,3850.1229000103194,351.0
1787609761,10,POST,/chat/completions,2.900000,0.000000,3400,3400,3500,3600,3700,3800,3800,3800,3800,3800,3800,625,0,1500,1817.3423227211927,1084.9123999942094,3850.1229000103194,351.0
1787609761,10,,Aggregated,2.900000,0.000000,3400,3400,3500,3600,3700,3800,3800,3800,3800,3800,3800,625,0,1500,1817.3423227211927,1084.9123999942094,3850.1229000103194,351.0
1787609762,10,POST,/chat/completions,3.100000,0.000000,3300,3400,3500,3600,3800,3800,3800,3800,3800,3800,3800,626,0,1500,1819.7842217264356,1084.9123999942094,3850.1229000103194,351.0
1787609762,10,,Aggregated,3.100000,0.000000,3300,3400,3500,3600,3800,3800,3800,3800,3800,3800,3800,626,0,1500,1819.7842217264356,1084.9123999942094,3850.1229000103194,351.0
1787609763,10,POST,/chat/completions,3.200000,0.000000,2800,3400,3500,3700,3800,3800,3800,3800,3800,3800,3800,629,0,1500,1825.101420509948,1084.9123999942094,3850.1229000103194,351.0
1787609763,10,,Aggregated,3.200000,0.000000,2800,3400,3500,3700,3800,3800,3800,3800,3800,3800,3800,629,0,1500,1825.101420509948,1084.9123999942094,3850.1229000103194,351.0
1787609764,10,POST,/chat/completions,3.200000,0.000000,3300,3500,3500,3600,3700,3800,3800,3800,3800,3800,3800,633,0,1500,1832.791933492512,1084.9123999942094,3850.1229000103194,351.0
1787609764,10,,Aggregated,3.200000,0.000000,3300,3500,3500,3600,3700,3800,3800,3800,3800,3800,3800,633,0,1500,1832.791933492512,1084.9123999942094,3850.1229000103194,351.0
1787609765,10,POST,/chat/completions,3.000000,0.000000,3300,3500,3600,3700,3700,3800,3800,3800,3800,3800,3800,637,0,1500,1840.9027720577565,1084.9123999942094,3850.1229000103194,351.0
1787609765,10,,Aggregated,3.000000,0.000000,3300,3500,3600,3700,3700,3800,3800,3800,3800,3800,3800,637,0,1500,1840.9027720577565,1084.9123999942094,3850.1229000103194,351.0
1787609766,10,POST,/chat/completions,3.000000,0.000000,3100,3500,3500,3700,3800,3800,3800,3800,3800,3800,3800,638,0,1500,1842.8648713178573,1084.9123999942094,3850.1229000103194,351.0
